42507,41344,120
42508,41345,23
42509,41346,13
42510,41347,13
42511,41348,219
42512,41349,74
42513,41350,116
42514,41351,10
42515,41352,271
42516,41353,10
42517,41354,10
42518,41355,271
42519,41356,10
42520,41357,10
42521,41358,10
42522,41359,95
42523,41360,4
42524,41361,67
42525,41362,409
42526,41362,419
42527,41362,134
42528,41363,30
42529,41364,32
42530,41365,4
42531,41366,5
42532,41367,74
42533,41368,10
42534,41369,78
42535,41370,114
42536,41371,78
42537,41372,112
42538,41373,114
42539,41374,112
42540,41375,112
42541,41376,78
42542,41377,112
42543,41378,251
42544,41379,78
42545,41380,217
42546,41381,21
42547,41382,24
42548,41383,21
42549,41384,30
42550,41385,21
42551,41386,30
42552,41387,30
42553,41388,21
42554,41389,24
42555,41390,24
42556,41391,58
42557,41392,21
42558,41393,21
42559,41394,24
42560,41395,229
42561,41396,32
42562,41396,868
42563,41397,32
42564,41398,32
42565,41399,32
42566,41400,32
42567,41401,47
42568,41402,32
42569,41403,45
42570,41404,74
42571,41405,10
42572,41406,32
42573,41407,374
42574,41407,190
42575,41408,10
42576,41409,102
42577,41410,39
42578,41411,27
42579,41412,102
42580,41413,1
42581,41414,1
42582,41415,179
42583,41416,179
42584,41417,179
42585,41418,1
42586,41419,1
42587,41420,1
42588,41421,1
42589,41422,1
42590,41423,1
42591,41424,179
42592,41425,1
42593,41426,1
42594,41427,1
42595,41428,126
42596,41429,22
42597,41430,146
42598,41431,48
42599,41432,77
42600,41433,17
42601,41434,10
42602,41435,30
42603,41436,137
42604,41437,48
42605,41438,292
42606,41439,80
42607,41440,80
42608,41441,102
42609,41442,43
42610,41443,8
42611,41444,77
42612,41445,10
42613,41446,77
42614,41447,17
42615,41448,102
42616,41449,68
42617,41450,78
42618,41451,68
42619,41452,869
42620,41453,10
42621,41454,141
42622,41455,5
42623,41456,10
42624,41457,118
42625,41458,5
42626,41459,13
42627,41460,29
42628,41461,28
42629,41462,22
42630,41463,103
42631,41464,85
42632,41465,10
42633,41466,120
42634,41467,22
42635,41468,104
42636,41469,29
42637,41470,116
42638,41471,13
42639,41472,85
42640,41473,23
42641,41474,23
42642,41475,22
42643,41476,23
42644,41477,13
42645,41478,115
42646,41479,13
42647,41480,120
42648,41481,85
42649,41482,13
42650,41483,29
42651,41484,23
42652,41485,22
42653,41486,13
42654,41487,13
42655,41488,13
42656,41489,29
42657,41490,104
42658,41491,85
42659,41492,28
42660,41493,13
42661,41494,47
42662,41495,22
42663,41496,28
42664,41497,116
42665,41498,29
42666,41499,23
42667,41500,120
42668,41501,118
42669,41502,23
42670,41503,29
42671,41504,13
42672,41505,28
42673,41506,29
42674,41507,31
42675,41508,22
42676,41509,23
42677,41510,13
42678,41511,29
42679,41512,28
42680,41513,13
42681,41514,126
42682,41515,10
42683,41516,29
42684,41517,13
42685,41518,29
42686,41519,115
42687,41520,116
42688,41521,116
42689,41522,116
42690,41523,115
42691,41524,22
42692,41524,13
42693,41525,120
42694,41526,22
42695,41527,31
42696,41528,116
42697,41529,23
42698,41530,13
42699,41531,116
42700,41532,209
42701,41533,13
42702,41534,13
42703,41535,13
42704,41536,23
42705,41537,13
42706,41538,23
42707,41539,29
42708,41540,13
42709,41541,13
42710,41542,116
42711,41543,13
42712,41544,120
42713,41545,120
42714,41546,13
42715,41547,13
42716,41548,120
42717,41549,23
42718,41550,13
42719,41551,28
42720,41552,29
42721,41553,29
42722,41554,29
42723,41555,120
42724,41556,120
42725,41557,13
42726,41558,13
42727,41559,13
42728,41560,13
42729,41561,22
42730,41562,29
42731,41563,13
42732,41564,23
42733,41565,209
42734,41566,288
42735,41567,138
42736,41568,23
42737,41569,119
42738,41570,13
42739,41571,113
42740,41572,29
42741,41573,22
42742,41574,13
42743,41575,13
42744,41576,116
42745,41577,23
42746,41578,23
42747,41579,22
42748,41580,13
42749,41581,28
42750,41582,115
42751,41583,103
42752,41584,116
42753,41585,120
42754,41586,23
42755,41587,28
42756,41588,13
42757,41589,116
42758,41590,23
42759,41591,22
42760,41592,13
42761,41593,120
42762,41594,115
42763,41595,13
42764,41596,13
42765,41597,29
42766,41598,115
42767,41599,22
42768,41600,22
42769,41601,23
42770,41602,23
42771,41603,29
42772,41604,85
42773,41605,29
42774,41606,13
42775,41607,13
42776,41608,119
42777,41609,29
42778,41610,571
42779,41611,23
42780,41612,29
42781,41613,5
42782,41614,13
42783,41615,113
42784,41616,29
42785,41617,29
42786,41618,13
42787,41619,23
42788,41620,29
42789,41621,29
42790,41622,22
42791,41623,23
42792,41624,116
42793,41625,29
42794,41626,22
42795,41627,47
42796,41628,23
42797,41629,120
42798,41630,22
42799,41631,29
42800,41632,13
42801,41633,13
42802,41634,29
42803,41635,23
42804,41636,23
42805,41637,116
42806,41638,22
42807,41639,22
42808,41640,571
42809,41641,29
42810,41642,29
42811,41643,22
42812,41644,115
42813,41645,22
42814,41646,28
42815,41647,29
42816,41648,13
42817,41649,28
42818,41650,5
42819,41651,870
42820,41652,23
42821,41653,120
42822,41654,23
42823,41655,28
42824,41656,29
42825,41657,29
42826,41658,85
42827,41659,13
42828,41660,116
42829,41661,23
42830,41662,23
42831,41663,23
42832,41664,13
42833,41665,13
42834,41666,22
42835,41667,95
42836,41668,5
42837,41669,77
42838,41670,46
42839,41671,77
42840,41672,5
42841,41673,47
42842,41674,5
42843,41675,95
42844,41676,47
42845,41677,95
42846,41677,45
42847,41678,46
42848,41679,131
42849,41680,5
42850,41681,95
42851,41682,5
42852,41683,5
42853,41684,104
42854,41685,804
42855,41685,505
42856,41686,95
42857,41687,363
42858,41688,95
42859,41689,95
42860,41690,111
42861,41691,141
42862,41692,235
42863,41693,95
42864,41694,235
42865,41695,95
42866,41696,45
42867,41697,47
42868,41698,95
42869,41699,47
42870,41700,45
42871,41701,47
42872,41702,47
42873,41703,120
42874,41704,120
42875,41705,5
42876,41706,48
42877,41706,871
42878,41707,47
42879,41708,95
42880,41709,60
42881,41710,60
42882,41711,95
42883,41712,95
42884,41713,5
42885,41713,512
42886,41713,686
42887,41714,5
42888,41715,95
42889,41716,95
42890,41717,161
42891,41718,45
42892,41719,95
42893,41720,5
42894,41721,95
42895,41722,95
42896,41723,95
42897,41724,303
42898,41725,43
42899,41726,4
42900,41727,4
42901,41728,10
42902,41729,311
42903,41730,10
42904,41731,48
42905,41732,143
42906,41733,54
42907,41734,54
42908,41735,54
42909,41736,54
42910,41737,54
42911,41738,54
42912,41739,129
42913,41740,207
42914,41741,79
42915,41742,80
42916,41743,60
42917,41744,60
42918,41745,30
42919,41745,73
42920,41745,21
42921,41746,45
42922,41747,219
42923,41748,219
42924,41749,16
42925,41750,30
42926,41751,350
42927,41752,350
42928,41753,350
42929,41754,5
42930,41755,102
42931,41756,102
42932,41757,80
42933,41758,102
42934,41759,102
42935,41760,16
42936,41761,16
42937,41762,86
42938,41763,86
42939,41764,86
42940,41765,86
42941,41766,78
42942,41767,30
42943,41768,58
42944,41769,24
42945,41770,30
42946,41771,21
42947,41772,21
42948,41773,32
42949,41774,10
42950,41775,73
42951,41776,21
42952,41777,30
42953,41778,30
42954,41779,30
42955,41780,24
42956,41781,24
42957,41782,24
42958,41783,24
42959,41784,21
42960,41785,213
42961,41785,109
42962,41786,21
42963,41787,207
42964,41788,5
42965,41789,95
42966,41790,58
42967,41791,104
42968,41792,47
42969,41793,95
42970,41794,5
42971,41795,141
42972,41796,111
42973,41797,95
42974,41798,47
42975,41799,5
42976,41800,85
42977,41801,95
42978,41802,45
42979,41803,45
42980,41804,45
42981,41805,5
42982,41806,137
42983,41807,5
42984,41808,28
42985,41809,45
42986,41810,137
42987,41811,141
42988,41812,205
42989,41813,45
42990,41814,670
42991,41815,46
42992,41816,5
42993,41817,45
42994,41818,45
42995,41819,95
42996,41820,318
42997,41821,48
42998,41822,45
42999,41823,95
43000,41824,95
43001,41825,102
43002,41826,95
43003,41826,131
43004,41826,364
43005,41827,95
43006,41828,8
43007,41829,102
43008,41830,21
43009,41831,212
43010,41832,30
43011,41833,30
43012,41834,30
43013,41835,30
43014,41836,21
43015,41837,207
43016,41838,17
43017,41839,43
43018,41840,80
43019,41841,80
43020,41842,43
43021,41843,872
43022,41844,148
43023,41845,32
43024,41846,17
43025,41847,43
43026,41847,177
43027,41848,38
43028,41849,148
43029,41850,148
43030,41851,102
43031,41852,102
43032,41853,5
43033,41854,23
43034,41855,45
43035,41856,873
43036,41857,873
43037,41858,32
43038,41859,58
43039,41860,73
43040,41861,43
43041,41862,17
43042,41863,54
43043,41864,207
43044,41865,207
43045,41866,17
43046,41867,17
43047,41868,21
43048,41869,17
43049,41870,17
43050,41871,86
43051,41872,17
43052,41873,80
43053,41874,874
43054,41875,30
43055,41876,45
43056,41877,5
43057,41878,5
43058,41879,47
43059,41880,45
43060,41881,47
43061,41882,43
43062,41883,177
43063,41884,46
43064,41885,102
43065,41886,95
43066,41887,95
43067,41888,22
43068,41889,30
43069,41890,102
43070,41891,102
43071,41892,43
43072,41892,80
43073,41893,73
43074,41893,21
43075,41894,32
43076,41895,204
43077,41896,393
43078,41896,492
43079,41896,109
43080,41897,30
43081,41898,30
43082,41899,207
43083,41900,22
43084,41901,13
43085,41902,58
43086,41903,24
43087,41904,21
43088,41905,85
43089,41906,115
43090,41907,118
43091,41908,22
43092,41909,47
43093,41910,107
43094,41911,207
43095,41912,43
43096,41913,213
43097,41914,30
43098,41915,73
43099,41915,21
43100,41916,102
43101,41917,102
43102,41918,102
43103,41919,5
43104,41920,102
43105,41921,5
43106,41922,102
43107,41923,43
43108,41924,79
43109,41925,4
43110,41926,30
43111,41927,102
43112,41928,21
43113,41929,106
43114,41930,102
43115,41931,13
43116,41932,95
43117,41933,290
43118,41934,148
43119,41935,102
43120,41936,102
43121,41937,102
43122,41938,95
43123,41939,48
43124,41940,74
43125,41941,102
43126,41942,5
43127,41943,875
43128,41944,875
43129,41944,864
43130,41945,875
43131,41945,864
43132,41946,111
43133,41947,111
43134,41948,188
43135,41949,540
43136,41950,40
43137,41951,79
43138,41952,47
43139,41953,16
43140,41954,16
43141,41955,16
43142,41956,5
43143,41956,166
43144,41957,45
43145,41958,47
43146,41959,5
43147,41960,45
43148,41961,111
43149,41962,5
43150,41963,10
43151,41964,10
43152,41965,5
43153,41966,45
43154,41967,45
43155,41968,54
43156,41969,54
43157,41970,5
43158,41971,79
43159,41972,45
43160,41973,43
43161,41974,77
43162,41975,5
43163,41976,106
43164,41977,83
43165,41978,60
43166,41979,32
43167,41980,32
43168,41981,32
43169,41982,102
43170,41983,10
43171,41984,120
43172,41985,5
43173,41986,45
43174,41987,102
43175,41988,86
43176,41989,25
43177,41990,111
43178,41991,74
43179,41992,74
43180,41993,74
43181,41994,74
43182,41995,74
43183,41996,74
43184,41997,74
43185,41998,74
43186,41999,98
43187,42000,95
43188,42001,43
43189,42001,177
43190,42002,123
43191,42002,124
43192,42003,148
43193,42004,30
43194,42005,43
43195,42006,86
43196,42007,148
43197,42008,17
43198,42009,17
43199,42010,32
43200,42011,369
43201,42012,43
43202,42013,43
43203,42014,77
43204,42015,32
43205,42016,43
43206,42017,130
43207,42018,10
43208,42019,148
43209,42020,43
43210,42021,43
43211,42022,48
43212,42023,134
43213,42024,43
43214,42025,43
43215,42026,43
43216,42027,43
43217,42028,90
43218,42029,10
43219,42030,10
43220,42031,5
43221,42032,5
43222,42033,25
43223,42034,14
43224,42035,15
43225,42036,10
43226,42037,4
43227,42038,25
43228,42039,95
43229,42040,10
43230,42041,658
43231,42042,45
43232,42043,45
43233,42044,95
43234,42045,95
43235,42046,46
43236,42047,111
43237,42048,45
43238,42049,5
43239,42050,111
43240,42051,54
43241,42052,52
43242,42053,10
43243,42054,78
43244,42055,141
43245,42056,95
43246,42057,47
43247,42058,5
43248,42059,5
43249,42060,5
43250,42061,47
43251,42062,5
43252,42063,649
43253,42064,111
43254,42065,47
43255,42066,95
43256,42067,47
43257,42068,45
43258,42069,95
43259,42070,111
43260,42071,141
43261,42072,5
43262,42073,45
43263,42074,10
43264,42075,10
43265,42076,22
43266,42077,99
43267,42078,12
43268,42079,876
43269,42080,25
43270,42081,25
43271,42082,34
43272,42083,10
43273,42084,10
43274,42085,10
43275,42086,5
43276,42087,5
43277,42088,10
43278,42089,10
43279,42090,828
43280,42090,402
43281,42090,404
43282,42091,77
43283,42092,47
43284,42093,630
43285,42094,48
43286,42095,99
43287,42096,23
43288,42097,23
43289,42098,10
43290,42099,10
43291,42100,74
43292,42101,25
43293,42102,25
43294,42103,112
43295,42104,112
43296,42105,4
43297,42106,10
43298,42107,4
43299,42108,311
43300,42109,10
43301,42110,54
43302,42111,54
43303,42112,197
43304,42113,5
43305,42114,336
43306,42115,106
43307,42116,95
43308,42117,47
43309,42118,47
43310,42119,122
43311,42120,60
43312,42121,129
43313,42122,17
43314,42123,17
43315,42124,24
43316,42124,877
43317,42125,45
43318,42126,45
43319,42127,60
43320,42128,47
43321,42129,131
43322,42130,111
43323,42131,47
43324,42132,111
43325,42133,74
43326,42134,91
43327,42135,95
43328,42136,13
43329,42137,13
43330,42138,54
43331,42139,5
43332,42140,45
43333,42141,30
43334,42142,13
43335,42143,28
43336,42144,30
43337,42145,67
43338,42146,102
43339,42147,27
43340,42148,17
43341,42149,102
43342,42150,102
43343,42151,102
43344,42152,102
43345,42153,102
43346,42154,798
43347,42155,7
43348,42156,4
43349,42157,102
43350,42158,95
43351,42159,80
43352,42160,80
43353,42161,5
43354,42162,248
43355,42163,17
43356,42163,185
43357,42163,248
43358,42164,77
43359,42165,4
43360,42166,22
43361,42167,16
43362,42168,148
43363,42169,148
43364,42170,148
43365,42171,204
43366,42172,58
43367,42173,8
43368,42174,30
43369,42175,79
43370,42176,79
43371,42177,102
43372,42178,102
43373,42179,102
43374,42180,80
43375,42181,102
43376,42182,80
43377,42183,43
43378,42184,204
43379,42185,107
43380,42186,98
43381,42187,130
43382,42188,878
43383,42189,207
43384,42190,95
43385,42191,47
43386,42192,5
43387,42193,47
43388,42194,111
43389,42195,47
43390,42196,47
43391,42197,30
43392,42198,148
43393,42199,21
43394,42200,30
43395,42201,29
43396,42202,29
43397,42203,50
43398,42204,29
43399,42205,95
43400,42206,207
43401,42207,106
43402,42208,10
43403,42209,10
43404,42210,43
43405,42211,5
43406,42212,54
43407,42213,86
43408,42214,8
43409,42215,95
43410,42216,102
43411,42217,148
43412,42218,95
43413,42219,45
43414,42220,45
43415,42221,5
43416,42222,29
43417,42223,54
43418,42224,700
43419,42225,6
43420,42226,78
43421,42227,78
43422,42228,78
43423,42229,78
43424,42230,288
43425,42231,47
43426,42232,148
43427,42233,148
43428,42234,77
43429,42235,43
43430,42236,85
43431,42237,32
43432,42238,77
43433,42239,347
43434,42240,43
43435,42241,148
43436,42242,287
43437,42243,148
43438,42244,21
43439,42245,5
43440,42246,77
43441,42247,148
43442,42248,79
43443,42248,43
43444,42249,124
43445,42250,10
43446,42251,5
43447,42252,7
43448,42253,10
43449,42254,10
43450,42255,405
43451,42256,22
43452,42257,95
43453,42258,86
43454,42259,2
43455,42260,43
43456,42261,17
43457,42262,48
43458,42263,95
43459,42264,45
43460,42265,95
43461,42266,87
43462,42267,47
43463,42268,5
43464,42269,5
43465,42270,45
43466,42271,95
43467,42272,5
43468,42273,45
43469,42274,45
43470,42275,325
43471,42276,47
43472,42277,45
43473,42278,5
43474,42279,45
43475,42280,141
43476,42281,45
43477,42282,111
43478,42283,5
43479,42284,47
43480,42285,5
43481,42286,46
43482,42287,5
43483,42288,45
43484,42289,95
43485,42290,95
43486,42291,45
43487,42292,111
43488,42293,141
43489,42294,48
43490,42295,236
43491,42296,141
43492,42297,5
43493,42298,79
43494,42299,79
43495,42300,86
43496,42301,6
43497,42301,879
43498,42302,86
43499,42303,6
43500,42304,80
43501,42305,86
43502,42306,86
43503,42307,86
43504,42308,148
43505,42309,10
43506,42310,45
43507,42311,111
43508,42312,95
43509,42313,45
43510,42314,47
43511,42315,102
43512,42316,29
43513,42317,116
43514,42318,102
43515,42319,29
43516,42320,29
43517,42321,207
43518,42321,106
43519,42322,102
43520,42323,10
43521,42324,571
43522,42325,85
43523,42326,167
43524,42327,43
43525,42328,43
43526,42329,17
43527,42330,2
43528,42331,43
43529,42332,25
43530,42333,25
43531,42334,25
43532,42335,73
43533,42336,21
43534,42337,7
43535,42338,7
43536,42339,113
43537,42340,13
43538,42341,13
43539,42342,13
43540,42343,209
43541,42344,103
43542,42345,86
43543,42346,86
43544,42347,86
43545,42348,5
43546,42349,78
43547,42350,5
43548,42351,22
43549,42352,17
43550,42353,10
43551,42354,123
43552,42354,124
43553,42354,77
43554,42355,8
43555,42356,77
43556,42357,45
43557,42358,162
43558,42359,13
43559,42360,13
43560,42361,17
43561,42362,86
43562,42363,17
43563,42364,17
43564,42365,17
43565,42366,45
43566,42367,86
43567,42368,77
43568,42369,77
43569,42370,230
43570,42371,77
43571,42372,2
43572,42373,54
43573,42374,54
43574,42375,10
43575,42376,17
43576,42377,106
43577,42378,10
43578,42379,207
43579,42380,32
43580,42381,95
43581,42382,86
43582,42383,86
43583,42384,86
43584,42385,10
43585,42386,10
43586,42387,78
43587,42388,10
43588,42389,165
43589,42390,112
43590,42391,5
43591,42392,47
43592,42393,10
43593,42394,10
43594,42395,6
43595,42395,880
43596,42396,86
43597,42397,293
43598,42398,17
43599,42399,27
43600,42400,32
43601,42401,21
43602,42402,21
43603,42403,7
43604,42404,6
43605,42405,86
43606,42406,86
43607,42407,237
43608,42408,4
43609,42409,86
43610,42410,5
43611,42411,86
43612,42412,86
43613,42413,6
43614,42414,45
43615,42415,47
43616,42416,139
43617,42417,311
43618,42418,192
43619,42419,47
43620,42420,111
43621,42421,45
43622,42422,111
43623,42423,95
43624,42424,45
43625,42425,45
43626,42426,95
43627,42427,45
43628,42428,45
43629,42429,45
43630,42430,45
43631,42431,86
43632,42432,47
43633,42433,47
43634,42434,47
43635,42435,45
43636,42436,95
43637,42437,311
43638,42438,95
43639,42439,95
43640,42440,471
43641,42440,472
43642,42441,45
43643,42442,5
43644,42443,10
43645,42444,10
43646,42445,191
43647,42446,80
43648,42447,10
43649,42448,43
43650,42449,147
43651,42450,43
43652,42451,132
43653,42452,79
43654,42453,106
43655,42454,43
43656,42455,5
43657,42456,17
43658,42457,17
43659,42458,148
43660,42459,13
43661,42460,29
43662,42461,17
43663,42462,258
43664,42463,22
43665,42464,10
43666,42465,17
43667,42466,10
43668,42467,17
43669,42468,43
43670,42469,8
43671,42470,86
43672,42471,115
43673,42472,43
43674,42473,45
43675,42474,45
43676,42475,32
43677,42476,147
43678,42477,23
43679,42478,288
43680,42479,13
43681,42480,288
43682,42481,148
43683,42482,30
43684,42483,21
43685,42484,881
43686,42485,4
43687,42486,10
43688,42487,10
43689,42488,25
43690,42489,86
43691,42490,86
43692,42491,112
43693,42492,7
43694,42493,45
43695,42494,45
43696,42495,10
43697,42496,45
43698,42497,45
43699,42498,45
43700,42499,10
43701,42500,4
43702,42501,10
43703,42502,5
43704,42503,5
43705,42504,45
43706,42505,47
43707,42506,5
43708,42507,5
43709,42508,95
43710,42509,5
43711,42510,4
43712,42511,4
43713,42512,10
43714,42513,10
43715,42514,17
43716,42515,17
43717,42516,17
43718,42517,5
43719,42518,5
43720,42519,45
43721,42520,188
43722,42521,166
43723,42521,165
43724,42522,46
43725,42523,47
43726,42524,88
43727,42525,95
43728,42526,95
43729,42527,45
43730,42528,882
43731,42529,47
43732,42530,172
43733,42531,68
43734,42532,5
43735,42533,5
43736,42534,141
43737,42535,5
43738,42536,47
43739,42537,47
43740,42538,5
43741,42539,47
43742,42540,47
43743,42541,47
43744,42542,188
43745,42543,883
43746,42544,95
43747,42545,47
43748,42546,111
43749,42547,95
43750,42548,47
43751,42549,5
43752,42550,45
43753,42551,5
43754,42552,141
43755,42553,5
43756,42554,111
43757,42555,292
43758,42556,5
43759,42557,78
43760,42558,10
43761,42559,78
43762,42560,5
43763,42561,22
43764,42562,207
43765,42563,191
43766,42563,215
43767,42564,207
43768,42565,191
43769,42566,5
43770,42567,120
43771,42568,137
43772,42569,37
43773,42570,95
43774,42571,45
43775,42572,95
43776,42573,45
43777,42574,8
43778,42575,5
43779,42576,89
43780,42577,21
43781,42578,10
43782,42579,30
43783,42580,30
43784,42581,30
43785,42582,148
43786,42583,10
43787,42584,21
43788,42585,10
43789,42586,73
43790,42586,21
43791,42587,8
43792,42588,8
43793,42589,164
43794,42590,10
43795,42591,21
43796,42592,21
43797,42593,21
43798,42594,17
43799,42595,17
43800,42596,17
43801,42597,8
43802,42598,8
43803,42599,5
43804,42600,10
43805,42601,148
43806,42602,102
43807,42603,48
43808,42604,48
43809,42605,111
43810,42606,95
43811,42607,5
43812,42608,95
43813,42609,45
43814,42610,95
43815,42611,86
43816,42612,5
43817,42613,5
43818,42614,47
43819,42615,95
43820,42616,47
43821,42617,141
43822,42618,47
43823,42619,47
43824,42620,5
43825,42621,47
43826,42622,5
43827,42623,47
43828,42624,346
43829,42625,48
43830,42626,5
43831,42627,95
43832,42628,42
43833,42629,95
43834,42630,131
43835,42631,95
43836,42632,48
43837,42633,5
43838,42634,95
43839,42635,95
43840,42636,141
43841,42637,95
43842,42638,43
43843,42639,235
43844,42639,321
43845,42640,141
43846,42641,95
43847,42642,47
43848,42643,95
43849,42644,45
43850,42645,45
43851,42646,45
43852,42647,95
43853,42648,45
43854,42649,45
43855,42650,95
43856,42651,95
43857,42652,47
43858,42653,86
43859,42654,292
43860,42655,216
43861,42656,148
43862,42657,5
43863,42658,5
43864,42659,5
43865,42660,95
43866,42661,292
43867,42662,5
43868,42663,95
43869,42664,208
43870,42665,43
43871,42666,5
43872,42667,45
43873,42668,5
43874,42669,5
43875,42670,45
43876,42671,235
43877,42672,5
43878,42673,47
43879,42674,5
43880,42675,46
43881,42676,95
43882,42677,5
43883,42678,95
43884,42679,95
43885,42680,47
43886,42681,95
43887,42682,206
43888,42683,95
43889,42684,45
43890,42685,5
43891,42686,5
43892,42687,45
43893,42688,111
43894,42689,103
43895,42690,95
43896,42691,5
43897,42692,95
43898,42693,47
43899,42694,46
43900,42695,5
43901,42696,5
43902,42697,5
43903,42698,4
43904,42699,2
43905,42700,2
43906,42701,5
43907,42702,5
43908,42703,45
43909,42704,45
43910,42705,45
43911,42706,236
43912,42707,5
43913,42708,5
43914,42709,95
43915,42710,557
43916,42711,53
43917,42712,207
43918,42713,107
43919,42714,17
43920,42715,10
43921,42716,10
43922,42717,645
43923,42717,54
43924,42718,80
43925,42719,130
43926,42720,43
43927,42720,80
43928,42721,2
43929,42722,106
43930,42723,5
43931,42724,106
43932,42725,17
43933,42726,78
43934,42727,112
43935,42728,217
43936,42729,78
43937,42730,17
43938,42731,111
43939,42732,5
43940,42733,207
43941,42734,95
43942,42735,23
43943,42736,5
43944,42737,95
43945,42738,47
43946,42739,5
43947,42740,166
43948,42741,345
43949,42742,334
43950,42742,165
43951,42743,107
43952,42744,47
43953,42745,47
43954,42746,95
43955,42747,5
43956,42748,111
43957,42749,111
43958,42750,43
43959,42751,5
43960,42752,77
43961,42753,165
43962,42754,80
43963,42755,80
43964,42755,43
43965,42756,5
43966,42757,43
43967,42757,79
43968,42758,43
43969,42759,43
43970,42760,5
43971,42761,43
43972,42762,47
43973,42763,5
43974,42764,5
43975,42765,77
43976,42766,32
43977,42767,102
43978,42768,25
43979,42769,86
43980,42770,104
43981,42771,47
43982,42772,4
43983,42773,10
43984,42774,45
43985,42775,6
43986,42776,10
43987,42777,17
43988,42778,7
43989,42779,17
43990,42780,79
43991,42781,10
43992,42782,45
43993,42783,10
43994,42784,121
43995,42785,7
43996,42786,102
43997,42787,22
43998,42788,4
43999,42789,77
44000,42790,132
44001,42791,132
44002,42792,93
44003,42793,43
44004,42794,132
44005,42795,677
44006,42796,86
44007,42797,45
44008,42798,166
44009,42799,78
44010,42800,43
44011,42801,77
44012,42802,4
44013,42803,5
44014,42804,95
44015,42805,45
44016,42806,47
44017,42807,5
44018,42808,45
44019,42809,47
44020,42810,28
44021,42811,28
44022,42812,215
44023,42813,107
44024,42814,21
44025,42815,5
44026,42816,73
44027,42817,98
44028,42818,204
44029,42819,95
44030,42820,77
44031,42821,16
44032,42822,5
44033,42822,884
44034,42823,77
44035,42824,43
44036,42825,5
44037,42826,5
44038,42827,77
44039,42828,148
44040,42829,5
44041,42830,148
44042,42831,79
44043,42832,79
44044,42833,43
44045,42834,148
44046,42835,148
44047,42836,77
44048,42837,148
44049,42838,95
44050,42839,148
44051,42840,47
44052,42841,165
44053,42841,166
44054,42842,95
44055,42843,111
44056,42844,46
44057,42845,45
44058,42846,5
44059,42847,224
44060,42848,45
44061,42849,5
44062,42850,5
44063,42851,5
44064,42852,5
44065,42853,46
44066,42854,46
44067,42855,46
44068,42856,87
44069,42857,189
44070,42858,95
44071,42859,111
44072,42860,5
44073,42861,208
44074,42862,312
44075,42863,115
44076,42864,131
44077,42865,235
44078,42866,110
44079,42867,95
44080,42868,5
44081,42869,45
44082,42870,115
44083,42871,5
44084,42872,5
44085,42873,45
44086,42874,45
44087,42875,659
44088,42875,660
44089,42876,111
44090,42877,95
44091,42878,95
44092,42879,95
44093,42880,95
44094,42881,141
44095,42882,48
44096,42883,13
44097,42884,95
44098,42885,95
44099,42886,47
44100,42887,47
44101,42888,141
44102,42889,47
44103,42890,54
44104,42891,4
44105,42892,152
44106,42893,30
44107,42894,229
44108,42895,30
44109,42896,45
44110,42897,17
44111,42898,17
44112,42899,5
44113,42900,17
44114,42901,152
44115,42902,25
44116,42903,8
44117,42904,8
44118,42905,8
44119,42906,8
44120,42907,8
44121,42908,8
44122,42909,8
44123,42910,24
44124,42911,8
44125,42912,25
44126,42913,47
44127,42914,25
44128,42915,169
44129,42916,98
44130,42917,16
44131,42918,16
44132,42919,16
44133,42920,8
44134,42921,30
44135,42922,89
44136,42923,73
44137,42924,21
44138,42925,30
44139,42926,30
44140,42927,30
44141,42928,30
44142,42929,94
44143,42929,21
44144,42930,73
44145,42930,58
44146,42931,70
44147,42932,21
44148,42933,21
44149,42934,73
44150,42935,24
44151,42936,47
44152,42937,78
44153,42938,4
44154,42939,106
44155,42940,207
44156,42941,148
44157,42942,86
44158,42943,17
44159,42944,22
44160,42945,79
44161,42946,116
44162,42947,112
44163,42948,17
44164,42949,47
44165,42950,10
44166,42951,81
44167,42951,577
44168,42952,10
44169,42953,17
44170,42954,28
44171,42955,28
44172,42956,115
44173,42957,54
44174,42958,22
44175,42959,10
44176,42960,48
44177,42961,43
44178,42962,4
44179,42963,111
44180,42964,5
44181,42965,5
44182,42966,5
44183,42967,45
44184,42968,95
44185,42969,235
44186,42970,95
44187,42971,10
44188,42972,43
44189,42973,32
44190,42974,77
44191,42975,2
44192,42976,2
44193,42977,43
44194,42978,80
44195,42979,45
44196,42980,95
44197,42981,165
44198,42981,166
44199,42982,7
44200,42983,10
44201,42984,7
44202,42985,7
44203,42986,111
44204,42987,7
44205,42988,156
44206,42989,7
44207,42990,47
44208,42991,152
44209,42992,47
44210,42993,95
44211,42994,5
44212,42995,45
44213,42996,43
44214,42997,78
44215,42998,5
44216,42999,95
44217,43000,7
44218,43001,7
44219,43002,25
44220,43003,24
44221,43004,213
44222,43004,109
44223,43005,303
44224,43006,95
44225,43007,8
44226,43008,21
44227,43009,21
44228,43010,885
44229,43011,86
44230,43012,86
44231,43013,5
44232,43014,17
44233,43015,116
44234,43016,17
44235,43017,589
44236,43018,54
44237,43019,700
44238,43020,10
44239,43021,30
44240,43022,21
44241,43023,30
44242,43024,30
44243,43025,886
44244,43025,109
44245,43026,24
44246,43027,30
44247,43028,30
44248,43029,30
44249,43030,30
44250,43031,21
44251,43032,21
44252,43033,30
44253,43033,73
44254,43034,21
44255,43035,29
44256,43036,132
